Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,Pred,rounded_preds,Actual,Correct
2021,136,1417,86,1277,80,0.633794,1.0,1,True
2021,137,1116,85,1159,68,0.7966231,1.0,1,True
2021,137,1124,79,1216,55,0.7615548,1.0,1,True
2021,137,1196,75,1439,70,0.639246,1.0,1,True
2021,137,1222,87,1156,56,0.7914938,1.0,1,True
2021,137,1228,78,1180,49,0.8128097,1.0,1,True
2021,137,1260,71,1210,60,0.56994957,1.0,1,True
2021,137,1317,78,1345,69,0.48211622,0.0,1,False
2021,137,1329,69,1251,60,0.79344374,1.0,1,True
2021,137,1331,75,1326,72,0.20298456,0.0,1,False
2021,137,1333,70,1397,56,0.49905324,0.0,1,False
2021,137,1353,60,1155,56,0.69932526,1.0,1,True
2021,137,1393,78,1361,62,0.3395097,0.0,1,False
2021,137,1403,65,1429,53,0.55397403,1.0,1,True
2021,137,1437,73,1457,63,0.67651397,1.0,1,True
2021,137,1452,84,1287,67,0.64675015,1.0,1,True
2021,137,1458,85,1314,62,0.705328,1.0,1,True
2021,138,1101,53,1400,52,0.40179643,0.0,1,False
2021,138,1104,68,1233,55,0.8020476,1.0,1,True
2021,138,1160,96,1207,73,0.6576348,1.0,1,True
2021,138,1166,63,1364,62,0.54630685,1.0,1,True
2021,138,1199,64,1422,54,0.6719485,1.0,1,True
2021,138,1211,98,1313,55,0.8132783,1.0,1,True
2021,138,1234,86,1213,74,0.7396511,1.0,1,True
2021,138,1242,93,1186,84,0.7931194,1.0,1,True
2021,138,1261,76,1382,61,0.61362535,1.0,1,True
2021,138,1268,63,1163,54,0.3866926,0.0,1,False
2021,138,1325,62,1438,58,0.22179273,0.0,1,False
2021,138,1328,72,1281,68,0.64737266,1.0,1,True
2021,138,1417,73,1140,62,0.5905878,1.0,1,True
2021,138,1425,72,1179,56,0.77222234,1.0,1,True
2021,139,1116,68,1403,66,0.52140087,1.0,1,True
2021,139,1124,76,1458,63,0.539432,1.0,1,True
2021,139,1222,63,1353,60,0.6065077,1.0,1,True
2021,139,1260,71,1228,58,0.40151703,0.0,1,False
2021,139,1331,81,1196,78,0.20559295,0.0,1,False
2021,139,1333,80,1329,70,0.38083926,0.0,1,False
2021,139,1393,75,1452,72,0.54037845,1.0,1,True
2021,139,1437,84,1317,61,0.63125294,1.0,1,True
2021,140,1104,96,1268,77,0.63245916,1.0,1,True
2021,140,1166,72,1325,58,0.7526863,1.0,1,True
2021,140,1199,71,1160,53,0.4042103,0.0,1,False
2021,140,1211,87,1328,71,0.7332731,1.0,1,True
2021,140,1276,86,1261,78,0.78114456,1.0,1,True
2021,140,1332,95,1234,80,0.581816,1.0,1,True
2021,140,1417,67,1101,47,0.6131846,1.0,1,True
2021,140,1425,85,1242,51,0.70959765,1.0,1,True
2021,145,1116,72,1331,70,0.7903056,1.0,1,True
2021,145,1124,62,1437,51,0.765812,1.0,1,True
2021,145,1222,62,1393,46,0.6019994,1.0,1,True
2021,145,1333,65,1260,58,0.33680278,0.0,1,False
2021,146,1211,83,1166,65,0.74966383,1.0,1,True
2021,146,1276,76,1199,58,0.75833106,1.0,1,True
2021,146,1417,88,1104,78,0.4522543,0.0,1,False
2021,146,1425,82,1332,68,0.68623096,1.0,1,True
2021,147,1124,81,1116,72,0.5608162,1.0,1,True
2021,147,1222,67,1333,61,0.6187838,1.0,1,True
2021,148,1211,85,1425,66,0.47087047,0.0,1,False
2021,148,1417,51,1276,49,0.24843286,0.0,1,False
2021,152,1124,78,1222,59,0.45385185,0.0,1,False
2021,152,1211,93,1417,90,0.7444752,1.0,1,True
2021,154,1124,86,1211,70,0.31165424,0.0,1,False
2022,134,1231,66,1461,58,0.55741525,1.0,1,True
2022,135,1323,89,1353,87,0.5609398,1.0,1,True
2022,135,1460,93,1136,82,0.5623406,1.0,1,True
2022,136,1116,75,1436,71,0.67425424,1.0,1,True
2022,136,1124,85,1313,49,0.8067933,1.0,1,True
2022,136,1166,72,1361,69,0.669712,1.0,1,True
2022,136,1272,64,1129,53,0.6346088,1.0,1,True
2022,136,1276,75,1161,63,0.6321845,1.0,1,True
2022,136,1293,92,1362,87,0.4690032,0.0,1,False
2022,136,1308,70,1163,63,0.46288574,0.0,1,False
2022,136,1314,95,1266,63,0.52879,1.0,1,True
2022,136,1344,66,1355,57,0.7358338,1.0,1,True
2022,136,1350,67,1234,63,0.38951495,0.0,1,False
2022,136,1388,82,1231,53,0.48167604,0.0,1,False
2022,136,1389,85,1246,79,0.44596153,0.0,1,False
2022,136,1397,88,1255,56,0.8057613,1.0,1,True
2022,136,1417,57,1103,53,0.80852914,1.0,1,True
2022,137,1112,87,1460,70,0.813133,1.0,1,True
2022,137,1120,80,1240,61,0.81284523,1.0,1,True
2022,137,1181,78,1168,61,0.79708135,1.0,1,True
2022,137,1222,82,1412,68,0.7526889,1.0,1,True
2022,137,1228,54,1151,53,0.64930236,1.0,1,True
2022,137,1235,59,1261,54,0.44933638,0.0,1,False
2022,137,1274,68,1425,66,0.5625363,1.0,1,True
2022,137,1277,74,1172,73,0.5647948,1.0,1,True
2022,137,1323,78,1104,64,0.51029366,1.0,1,True
2022,137,1326,54,1260,41,0.46319553,0.0,1,False
2022,137,1345,78,1463,56,0.7118088,1.0,1,True
2022,137,1395,69,1371,42,0.61224836,1.0,1,True
2022,137,1400,81,1439,73,0.6472691,1.0,1,True
2022,137,1403,97,1286,62,0.8015136,1.0,1,True
2022,137,1437,80,1174,60,0.81284523,1.0,1,True
2022,137,1458,67,1159,60,0.78516525,1.0,1,True
2022,138,1116,53,1308,48,0.70522785,1.0,1,True
2022,138,1211,82,1272,78,0.732378,1.0,1,True
2022,138,1242,79,1166,72,0.75045335,1.0,1,True
2022,138,1276,76,1397,68,0.4075657,0.0,1,False
2022,138,1314,93,1124,86,0.26997766,0.0,1,False
2022,138,1344,79,1350,51,0.68418103,1.0,1,True
2022,138,1389,70,1293,60,0.4101011,0.0,1,False
2022,138,1417,72,1388,56,0.62790453,1.0,1,True
2022,139,1112,85,1395,80,0.5843157,1.0,1,True
2022,139,1181,85,1277,76,0.7430529,1.0,1,True
2022,139,1222,68,1228,53,0.68045676,1.0,1,True
2022,139,1235,54,1458,49,0.41077173,0.0,1,False
2022,139,1274,79,1120,61,0.3362102,0.0,1,False
2022,139,1345,81,1400,71,0.5002414,1.0,1,True
2022,139,1403,59,1323,53,0.59679043,1.0,1,True
2022,139,1437,71,1326,61,0.78630143,1.0,1,True
2022,143,1116,74,1211,68,0.26636934,0.0,1,False
2022,143,1181,78,1403,73,0.6114801,1.0,1,True
2022,143,1222,72,1112,60,0.5963548,1.0,1,True
2022,143,1437,63,1276,55,0.6458844,1.0,1,True
2022,144,1242,66,1344,61,0.7542206,1.0,1,True
2022,144,1274,70,1235,56,0.58686876,1.0,1,True
2022,144,1314,73,1417,66,0.4019241,0.0,1,False
2022,144,1389,67,1345,64,0.42204982,0.0,1,False
2022,145,1181,78,1116,69,0.58623135,1.0,1,True
2022,145,1437,50,1222,44,0.40359494,0.0,1,False
2022,146,1242,76,1274,50,0.7800759,1.0,1,True
2022,146,1314,69,1389,49,0.5397266,1.0,1,True
2022,152,1242,81,1437,65,0.67339486,1.0,1,True
2022,152,1314,81,1181,77,0.57486093,1.0,1,True
2022,154,1242,72,1314,69,0.72599363,1.0,1,True
2023,134,1338,60,1280,59,0.4071183,0.0,1,False
2023,134,1394,75,1369,71,0.3166631,0.0,1,False
2023,135,1113,98,1305,73,0.45787,0.0,1,False
2023,136,1104,96,1394,75,0.80768573,1.0,1,True
2023,136,1116,73,1228,63,0.64675003,1.0,1,True
2023,136,1120,83,1234,75,0.6137294,1.0,1,True
2023,136,1181,74,1331,51,0.6974524,1.0,1,True
2023,136,1202,68,1438,67,0.22326654,0.0,1,False
2023,136,1222,63,1297,52,0.80449975,1.0,1,True
2023,136,1242,96,1224,68,0.8106298,1.0,1,True
2023,136,1268,67,1452,65,0.46931115,0.0,1,False
2023,136,1281,76,1429,65,0.42912555,0.0,1,False
2023,136,1321,75,1129,67,0.41624522,0.0,1,False
2023,136,1336,76,1401,59,0.29585415,0.0,1,False
2023,136,1343,59,1112,55,0.37451792,0.0,1,False
2023,136,1397,58,1418,55,0.77786404,1.0,1,True
2023,136,1400,81,1159,61,0.79086816,1.0,1,True
2023,136,1417,86,1421,53,0.7988699,1.0,1,True
2023,137,1124,74,1364,56,0.7270118,1.0,1,True
2023,137,1163,87,1233,63,0.71320367,1.0,1,True
2023,137,1166,72,1301,63,0.71783406,1.0,1,True
2023,137,1192,63,1345,58,0.1900339,0.0,1,False
2023,137,1194,66,1272,65,0.5249914,1.0,1,True
2023,137,1211,82,1213,70,0.7822626,1.0,1,True
2023,137,1243,77,1286,65,0.6972666,1.0,1,True
2023,137,1246,61,1344,53,0.59406686,1.0,1,True
2023,137,1266,78,1436,61,0.7717328,1.0,1,True
2023,137,1274,63,1179,56,0.56582385,1.0,1,True
2023,137,1277,72,1425,62,0.5827992,1.0,1,True
2023,137,1338,59,1235,41,0.38620952,0.0,1,False
2023,137,1388,63,1433,51,0.6668757,1.0,1,True
2023,137,1395,72,1113,70,0.5947579,1.0,1,True
2023,137,1462,72,1244,67,0.7726935,1.0,1,True
2023,138,1104,73,1268,51,0.6537718,1.0,1,True
2023,138,1116,72,1242,71,0.38394484,0.0,1,False
2023,138,1222,81,1120,64,0.7065333,1.0,1,True
2023,138,1343,78,1281,63,0.40963316,0.0,1,False
2023,138,1361,75,1202,52,0.7486131,1.0,1,True
2023,138,1397,65,1181,52,0.49765855,0.0,1,False
2023,138,1400,71,1336,66,0.77850634,1.0,1,True
2023,138,1417,68,1321,63,0.75906116,1.0,1,True
2023,139,1163,70,1388,55,0.68055576,1.0,1,True
2023,139,1166,85,1124,76,0.52222955,1.0,1,True
2023,139,1194,78,1192,70,0.80852836,1.0,1,True
2023,139,1211,84,1395,81,0.6105915,1.0,1,True
2023,139,1243,75,1246,69,0.6508024,1.0,1,True
2023,139,1274,85,1231,69,0.4299171,0.0,1,False
2023,139,1277,69,1266,60,0.4087811,0.0,1,False
2023,139,1462,84,1338,73,0.5590212,1.0,1,True
2023,143,1163,88,1116,65,0.6822456,1.0,1,True
2023,143,1194,62,1397,55,0.59489745,1.0,1,True
2023,143,1211,79,1417,76,0.5401588,1.0,1,True
2023,143,1243,98,1277,93,0.43242952,0.0,1,False
2023,144,1166,86,1343,75,0.6963269,1.0,1,True
2023,144,1274,89,1222,75,0.2931333,0.0,1,False
2023,144,1361,71,1104,64,0.2873952,0.0,1,False
2023,144,1400,83,1462,71,0.6241174,1.0,1,True
2023,145,1163,82,1211,54,0.64581573,1.0,1,True
2023,145,1194,79,1243,76,0.508397,1.0,1,True
2023,146,1274,88,1400,81,0.36343238,0.0,1,False
2023,146,1361,57,1166,56,0.3889855,0.0,1,False
2023,152,1163,72,1274,59,0.7647659,1.0,1,True
2023,152,1361,72,1194,71,0.43615735,0.0,1,False
2023,154,1163,76,1361,59,0.57437354,1.0,1,True
2024,134,1161,67,1438,42,0.5967843,1.0,1,True
2024,134,1447,71,1224,68,0.6752924,1.0,1,True
2024,135,1160,60,1129,53,0.6043567,1.0,1,True
2024,136,1112,85,1253,65,0.8057861,1.0,1,True
2024,136,1166,77,1103,60,0.7144009,1.0,1,True
2024,136,1173,63,1305,60,0.5295481,1.0,1,True
2024,136,1182,71,1140,67,0.42552987,0.0,1,False
2024,136,1211,86,1270,65,0.6301938,1.0,1,True
2024,136,1228,85,1287,69,0.7201118,1.0,1,True
2024,136,1235,82,1355,65,0.80098706,1.0,1,True
2024,136,1242,93,1359,89,0.7684948,1.0,1,True
2024,136,1277,69,1280,51,0.6669178,1.0,1,True
2024,136,1301,80,1403,67,0.5152256,1.0,1,True
2024,136,1314,90,1447,62,0.80238116,1.0,1,True
2024,136,1324,80,1246,76,0.34450015,0.0,1,False
2024,136,1332,87,1376,73,0.57149506,1.0,1,True
2024,136,1397,83,1389,49,0.76187235,1.0,1,True
2024,136,1400,56,1161,44,0.57710665,1.0,1,True
2024,136,1450,66,1179,61,0.6404493,1.0,1,True
2024,137,1124,92,1159,67,0.73494077,1.0,1,True
2024,137,1155,77,1307,56,0.45190698,0.0,1,False
2024,137,1160,102,1196,100,0.55479795,1.0,1,True
2024,137,1163,91,1391,52,0.8042459,1.0,1,True
2024,137,1181,64,1436,47,0.7149436,1.0,1,True
2024,137,1213,75,1388,66,0.41216272,0.0,1,False
2024,137,1222,86,1255,46,0.8069968,1.0,1,True
2024,137,1241,72,1458,61,0.39931196,0.0,1,False
2024,137,1321,77,1194,65,0.6451478,1.0,1,True
2024,137,1361,69,1412,65,0.77583206,1.0,1,True
2024,137,1401,98,1304,83,0.4923537,0.0,1,False
2024,137,1429,88,1395,72,0.4859337,0.0,1,False
2024,137,1463,78,1120,76,0.21516441,0.0,1,False
2024,138,1112,78,1173,68,0.7285666,1.0,1,True
2024,138,1166,86,1332,73,0.6611147,1.0,1,True
2024,138,1211,89,1242,68,0.5734855,1.0,1,True
2024,138,1228,89,1182,63,0.5967399,1.0,1,True
2024,138,1235,67,1450,56,0.7356738,1.0,1,True
2024,138,1301,79,1324,73,0.73178154,1.0,1,True
2024,138,1314,85,1277,69,0.6345342,1.0,1,True
2024,138,1397,62,1400,58,0.539916,1.0,1,True
2024,139,1104,72,1213,61,0.57541287,1.0,1,True
2024,139,1155,72,1124,64,0.54260445,1.0,1,True
2024,139,1163,75,1321,58,0.75463706,1.0,1,True
2024,139,1181,93,1241,55,0.69195414,1.0,1,True
2024,139,1222,100,1401,95,0.6275104,1.0,1,True
2024,139,1266,81,1160,77,0.5733121,1.0,1,True
2024,139,1345,106,1429,67,0.74097127,1.0,1,True
2024,139,1361,85,1463,57,0.70989007,1.0,1,True
2024,143,1104,89,1314,87,0.35765636,0.0,1,False
2024,143,1155,77,1112,72,0.47202843,0.0,1,False
2024,143,1163,82,1361,52,0.7140544,1.0,1,True
2024,143,1228,72,1235,69,0.5435778,1.0,1,True
2024,144,1181,54,1222,51,0.5621463,1.0,1,True
2024,144,1301,67,1266,58,0.49229348,0.0,1,False
2024,144,1345,80,1211,68,0.75385994,1.0,1,True
2024,144,1397,82,1166,75,0.57990694,1.0,1,True
2024,145,1104,89,1155,82,0.5477575,1.0,1,True
2024,145,1163,77,1228,52,0.78070134,1.0,1,True
2024,146,1301,76,1181,64,0.5369958,1.0,1,True
2024,146,1345,72,1397,66,0.49898425,0.0,1,False
2024,152,1163,86,1104,72,0.788414,1.0,1,True
2024,152,1345,63,1301,50,0.6475381,1.0,1,True
