Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,Pred,rounded_preds,Actual,Correct
2024,154,1163,75,1345,60,0.6559383,1.0,1,True
2021,136,1277,80,1417,86,0.3530137,0.0,0,True
2021,137,1159,68,1116,85,0.19979696,0.0,0,True
2021,137,1216,55,1124,79,0.23751877,0.0,0,True
2021,137,1439,70,1196,75,0.3772445,0.0,0,True
2021,137,1156,56,1222,87,0.20146656,0.0,0,True
2021,137,1180,49,1228,78,0.19118683,0.0,0,True
2021,137,1210,60,1260,71,0.39356497,0.0,0,True
2021,137,1345,69,1317,78,0.52803266,1.0,0,False
2021,137,1251,60,1329,69,0.20059222,0.0,0,True
2021,137,1326,72,1331,75,0.79844403,1.0,0,False
2021,137,1397,56,1333,70,0.47777292,0.0,0,True
2021,137,1155,56,1353,60,0.2849733,0.0,0,True
2021,137,1361,62,1393,78,0.6773009,1.0,0,False
2021,137,1429,53,1403,65,0.468734,0.0,0,True
2021,137,1457,63,1437,73,0.3319124,0.0,0,True
2021,137,1287,67,1452,84,0.33602124,0.0,0,True
2021,137,1314,62,1458,85,0.28449446,0.0,0,True
2021,138,1400,52,1101,53,0.5959054,1.0,0,False
2021,138,1233,55,1104,68,0.20030427,0.0,0,True
2021,138,1207,73,1160,96,0.3659148,0.0,0,True
2021,138,1364,62,1166,63,0.43711188,0.0,0,True
2021,138,1422,54,1199,64,0.31646883,0.0,0,True
2021,138,1313,55,1211,98,0.18834083,0.0,0,True
2021,138,1213,74,1234,86,0.24733631,0.0,0,True
2021,138,1186,84,1242,93,0.20192672,0.0,0,True
2021,138,1382,61,1261,76,0.3884833,0.0,0,True
2021,138,1163,54,1268,63,0.62153256,1.0,0,False
2021,138,1438,58,1325,62,0.74707544,1.0,0,False
2021,138,1281,68,1328,72,0.33348542,0.0,0,True
2021,138,1140,62,1417,73,0.40204123,0.0,0,True
2021,138,1179,56,1425,72,0.23223925,0.0,0,True
2021,139,1403,66,1116,68,0.4547389,0.0,0,True
2021,139,1458,63,1124,76,0.45519912,0.0,0,True
2021,139,1353,60,1222,63,0.40130007,0.0,0,True
2021,139,1228,58,1260,71,0.6034296,1.0,0,False
2021,139,1196,78,1331,81,0.7857414,1.0,0,False
2021,139,1329,70,1333,80,0.6492339,1.0,0,False
2021,139,1452,72,1393,75,0.41914672,0.0,0,True
2021,139,1317,61,1437,84,0.37791872,0.0,0,True
2021,140,1268,77,1104,96,0.34238994,0.0,0,True
2021,140,1325,58,1166,72,0.22058333,0.0,0,True
2021,140,1160,53,1199,71,0.57001525,1.0,0,False
2021,140,1328,71,1211,87,0.25947046,0.0,0,True
2021,140,1261,78,1276,86,0.22897537,0.0,0,True
2021,140,1234,80,1332,95,0.38921613,0.0,0,True
2021,140,1101,47,1417,67,0.3857398,0.0,0,True
2021,140,1242,51,1425,85,0.30246148,0.0,0,True
2021,145,1331,70,1116,72,0.2033219,0.0,0,True
2021,145,1437,51,1124,62,0.22788279,0.0,0,True
2021,145,1393,46,1222,62,0.37859243,0.0,0,True
2021,145,1260,58,1333,65,0.6641561,1.0,0,False
2021,146,1166,65,1211,83,0.24286973,0.0,0,True
2021,146,1199,58,1276,76,0.24426849,0.0,0,True
2021,146,1104,78,1417,88,0.5671592,1.0,0,False
2021,146,1332,68,1425,82,0.31531107,0.0,0,True
2021,147,1116,72,1124,81,0.42756402,0.0,0,True
2021,147,1333,61,1222,67,0.38667244,0.0,0,True
2021,148,1425,66,1211,85,0.49963096,0.0,0,True
2021,148,1276,49,1417,51,0.73975986,1.0,0,False
2021,152,1222,59,1124,78,0.5531603,1.0,0,False
2021,152,1417,90,1211,93,0.24973765,0.0,0,True
2021,154,1211,70,1124,86,0.70270103,1.0,0,False
2022,134,1461,58,1231,66,0.4728818,0.0,0,True
2022,135,1353,87,1323,89,0.45361313,0.0,0,True
2022,135,1136,82,1460,93,0.4432433,0.0,0,True
2022,136,1436,71,1116,75,0.3163527,0.0,0,True
2022,136,1313,49,1124,85,0.19203,0.0,0,True
2022,136,1361,69,1166,72,0.3307841,0.0,0,True
2022,136,1129,53,1272,64,0.37233976,0.0,0,True
2022,136,1161,63,1276,75,0.3431607,0.0,0,True
2022,136,1362,87,1293,92,0.53753674,1.0,0,False
2022,136,1163,63,1308,70,0.5332956,1.0,0,False
2022,136,1266,63,1314,95,0.44711316,0.0,0,True
2022,136,1355,57,1344,66,0.22850652,0.0,0,True
2022,136,1234,63,1350,67,0.63175744,1.0,0,False
2022,136,1231,53,1388,82,0.47414932,0.0,0,True
2022,136,1246,79,1389,85,0.56507534,1.0,0,False
2022,136,1255,56,1397,88,0.18958476,0.0,0,True
2022,136,1103,53,1417,57,0.19719209,0.0,0,True
2022,137,1460,70,1112,87,0.19112225,0.0,0,True
2022,137,1240,61,1120,80,0.19308949,0.0,0,True
2022,137,1168,61,1181,78,0.21585374,0.0,0,True
2022,137,1412,68,1222,82,0.23713063,0.0,0,True
2022,137,1151,53,1228,54,0.36144948,0.0,0,True
2022,137,1261,54,1235,59,0.57925,1.0,0,False
2022,137,1425,66,1274,68,0.4147328,0.0,0,True
2022,137,1172,73,1277,74,0.42669582,0.0,0,True
2022,137,1104,64,1323,78,0.480038,0.0,0,True
2022,137,1260,41,1326,54,0.5097011,1.0,0,False
2022,137,1463,56,1345,78,0.28684697,0.0,0,True
2022,137,1371,42,1395,69,0.40179348,0.0,0,True
2022,137,1439,73,1400,81,0.3703526,0.0,0,True
2022,137,1286,62,1403,97,0.19648787,0.0,0,True
2022,137,1174,60,1437,80,0.1931121,0.0,0,True
2022,137,1159,60,1458,67,0.20888476,0.0,0,True
2022,138,1308,48,1116,53,0.28735575,0.0,0,True
2022,138,1272,78,1211,82,0.2903663,0.0,0,True
2022,138,1166,72,1242,79,0.24928501,0.0,0,True
2022,138,1397,68,1276,76,0.6530291,1.0,0,False
2022,138,1124,86,1314,93,0.730875,1.0,0,False
2022,138,1350,51,1344,79,0.30720985,0.0,0,True
2022,138,1293,60,1389,70,0.580987,1.0,0,False
2022,138,1388,56,1417,72,0.39110914,0.0,0,True
2022,139,1395,80,1112,85,0.4031221,0.0,0,True
2022,139,1277,76,1181,85,0.2606796,0.0,0,True
2022,139,1228,53,1222,68,0.33248958,0.0,0,True
2022,139,1458,49,1235,54,0.6112312,1.0,0,False
2022,139,1120,61,1274,79,0.6638494,1.0,0,False
2022,139,1400,71,1345,81,0.50974286,1.0,0,False
2022,139,1323,53,1403,59,0.37572515,0.0,0,True
2022,139,1326,61,1437,71,0.22049846,0.0,0,True
2022,143,1211,68,1116,74,0.7307169,1.0,0,False
2022,143,1403,73,1181,78,0.41734892,0.0,0,True
2022,143,1112,60,1222,72,0.4021585,0.0,0,True
2022,143,1276,55,1437,63,0.3275722,0.0,0,True
2022,144,1344,61,1242,66,0.23610924,0.0,0,True
2022,144,1235,56,1274,70,0.39995223,0.0,0,True
2022,144,1417,66,1314,73,0.57799757,1.0,0,False
2022,144,1345,64,1389,67,0.57861,1.0,0,False
2022,145,1116,69,1181,78,0.4054004,0.0,0,True
2022,145,1222,44,1437,50,0.6054925,1.0,0,False
2022,146,1274,50,1242,76,0.21315795,0.0,0,True
2022,146,1389,49,1314,69,0.4601816,0.0,0,True
2022,152,1437,65,1242,81,0.33134937,0.0,0,True
2022,152,1181,77,1314,81,0.42159098,0.0,0,True
2022,154,1314,69,1242,72,0.27146477,0.0,0,True
2023,134,1280,59,1338,60,0.5695226,1.0,0,False
2023,134,1369,71,1394,75,0.6696734,1.0,0,False
2023,135,1305,73,1113,98,0.53852385,1.0,0,False
2023,136,1394,75,1104,96,0.19155526,0.0,0,True
2023,136,1228,63,1116,73,0.3803367,0.0,0,True
2023,136,1234,75,1120,83,0.33832294,0.0,0,True
2023,136,1331,51,1181,74,0.3098013,0.0,0,True
2023,136,1438,67,1202,68,0.76896566,1.0,0,False
2023,136,1297,52,1222,63,0.19696142,0.0,0,True
2023,136,1224,68,1242,96,0.1900339,0.0,0,True
2023,136,1452,65,1268,67,0.5283963,1.0,0,False
2023,136,1429,65,1281,76,0.5974987,1.0,0,False
2023,136,1129,67,1321,75,0.599327,1.0,0,False
2023,136,1401,59,1336,76,0.71159905,1.0,0,False
2023,136,1112,55,1343,59,0.6405475,1.0,0,False
2023,136,1418,55,1397,58,0.2086823,0.0,0,True
2023,136,1159,61,1400,81,0.19466771,0.0,0,True
2023,136,1421,53,1417,86,0.19795021,0.0,0,True
2023,137,1364,56,1124,74,0.26725495,0.0,0,True
2023,137,1233,63,1163,87,0.31114227,0.0,0,True
2023,137,1301,63,1166,72,0.29422975,0.0,0,True
2023,137,1345,58,1192,63,0.8125187,1.0,0,False
2023,137,1272,65,1194,66,0.44821802,0.0,0,True
2023,137,1213,70,1211,82,0.2582259,0.0,0,True
2023,137,1286,65,1243,77,0.30834547,0.0,0,True
2023,137,1344,53,1246,61,0.40865934,0.0,0,True
2023,137,1436,61,1266,78,0.21324019,0.0,0,True
2023,137,1179,56,1274,63,0.42697254,0.0,0,True
2023,137,1425,62,1277,72,0.39151725,0.0,0,True
2023,137,1235,41,1338,59,0.59582025,1.0,0,False
2023,137,1433,51,1388,63,0.34089145,0.0,0,True
2023,137,1113,70,1395,72,0.42136362,0.0,0,True
2023,137,1244,67,1462,72,0.22052002,0.0,0,True
2023,138,1268,51,1104,73,0.2929234,0.0,0,True
2023,138,1242,71,1116,72,0.617751,1.0,0,False
2023,138,1120,64,1222,81,0.2708872,0.0,0,True
2023,138,1281,63,1343,78,0.58257866,1.0,0,False
2023,138,1202,52,1361,75,0.24251895,0.0,0,True
2023,138,1181,52,1397,65,0.50984126,1.0,0,False
2023,138,1336,66,1400,71,0.22716516,0.0,0,True
2023,138,1321,63,1417,68,0.25523755,0.0,0,True
2023,139,1388,55,1163,70,0.31582388,0.0,0,True
2023,139,1124,76,1166,85,0.5017221,1.0,0,False
2023,139,1192,70,1194,78,0.19703434,0.0,0,True
2023,139,1395,81,1211,84,0.3913181,0.0,0,True
2023,139,1246,69,1243,75,0.3632105,0.0,0,True
2023,139,1231,69,1274,85,0.5982986,1.0,0,False
2023,139,1266,60,1277,69,0.59243274,1.0,0,False
2023,139,1338,73,1462,84,0.40419033,0.0,0,True
2023,143,1116,65,1163,88,0.34290135,0.0,0,True
2023,143,1397,55,1194,62,0.39027745,0.0,0,True
2023,143,1417,76,1211,79,0.50648385,1.0,0,False
2023,143,1277,93,1243,98,0.54663604,1.0,0,False
2023,144,1343,75,1166,86,0.2718364,0.0,0,True
2023,144,1222,75,1274,89,0.73939604,1.0,0,False
2023,144,1104,64,1361,71,0.7112211,1.0,0,False
2023,144,1462,71,1400,83,0.39982492,0.0,0,True
2023,145,1211,54,1163,82,0.37027982,0.0,0,True
2023,145,1243,76,1194,79,0.50838065,1.0,0,False
2023,146,1400,81,1274,88,0.661455,1.0,0,False
2023,146,1166,56,1361,57,0.6068046,1.0,0,False
2023,152,1274,59,1163,72,0.23640819,0.0,0,True
2023,152,1194,71,1361,72,0.57405955,1.0,0,False
2023,154,1361,59,1163,76,0.4308406,0.0,0,True
2024,134,1438,42,1161,67,0.3888014,0.0,0,True
2024,134,1224,68,1447,71,0.3225168,0.0,0,True
2024,135,1129,53,1160,60,0.37726587,0.0,0,True
2024,136,1253,65,1112,85,0.19626586,0.0,0,True
2024,136,1103,60,1166,77,0.28826922,0.0,0,True
2024,136,1305,60,1173,63,0.45551354,0.0,0,True
2024,136,1140,67,1182,71,0.568235,1.0,0,False
2024,136,1270,65,1211,86,0.34933406,0.0,0,True
2024,136,1287,69,1228,85,0.26888973,0.0,0,True
2024,136,1355,65,1235,82,0.201077,0.0,0,True
2024,136,1359,89,1242,93,0.21935456,0.0,0,True
2024,136,1280,51,1277,69,0.35304734,0.0,0,True
2024,136,1403,67,1301,80,0.47952193,0.0,0,True
2024,136,1447,62,1314,90,0.20053335,0.0,0,True
2024,136,1246,76,1324,80,0.661122,1.0,0,False
2024,136,1376,73,1332,87,0.41084006,0.0,0,True
2024,136,1389,49,1397,83,0.22887486,0.0,0,True
2024,136,1161,44,1400,56,0.41353568,0.0,0,True
2024,136,1179,61,1450,66,0.350222,0.0,0,True
2024,137,1159,67,1124,92,0.27090567,0.0,0,True
2024,137,1307,56,1155,77,0.5662474,1.0,0,False
2024,137,1196,100,1160,102,0.45611352,0.0,0,True
2024,137,1391,52,1163,91,0.19157282,0.0,0,True
2024,137,1436,47,1181,64,0.2889746,0.0,0,True
2024,137,1388,66,1213,75,0.5901148,1.0,0,False
2024,137,1255,46,1222,86,0.190501,0.0,0,True
2024,137,1458,61,1241,72,0.60782295,1.0,0,False
2024,137,1194,65,1321,77,0.37586528,0.0,0,True
2024,137,1412,65,1361,69,0.21952431,0.0,0,True
2024,137,1304,83,1401,98,0.51171637,1.0,0,False
2024,137,1395,72,1429,88,0.56175256,1.0,0,False
2024,137,1120,76,1463,78,0.7586367,1.0,0,False
2024,138,1173,68,1112,78,0.2847512,0.0,0,True
2024,138,1332,73,1166,86,0.3347059,0.0,0,True
2024,138,1242,68,1211,89,0.38095602,0.0,0,True
2024,138,1182,63,1228,89,0.42091736,0.0,0,True
2024,138,1450,56,1235,67,0.29069817,0.0,0,True
2024,138,1324,73,1301,79,0.24952362,0.0,0,True
2024,138,1277,69,1314,85,0.39470378,0.0,0,True
2024,138,1400,58,1397,62,0.46435592,0.0,0,True
2024,139,1213,61,1104,72,0.4360473,0.0,0,True
2024,139,1124,64,1155,72,0.460048,0.0,0,True
2024,139,1321,58,1163,75,0.2544332,0.0,0,True
2024,139,1241,55,1181,93,0.31157234,0.0,0,True
2024,139,1401,95,1222,100,0.3615891,0.0,0,True
2024,139,1160,77,1266,81,0.38043264,0.0,0,True
2024,139,1429,67,1345,106,0.26140162,0.0,0,True
2024,139,1463,57,1361,85,0.24828966,0.0,0,True
2024,143,1314,87,1104,89,0.66014105,1.0,0,False
2024,143,1112,72,1155,77,0.5151268,1.0,0,False
2024,143,1361,52,1163,82,0.27412528,0.0,0,True
2024,143,1235,69,1228,72,0.4145376,0.0,0,True
2024,144,1222,51,1181,54,0.44680703,0.0,0,True
2024,144,1266,58,1301,67,0.48865834,0.0,0,True
2024,144,1211,68,1345,80,0.23326842,0.0,0,True
2024,144,1166,75,1397,82,0.43198684,0.0,0,True
2024,145,1155,82,1104,89,0.5127727,1.0,0,False
2024,145,1228,52,1163,77,0.24322234,0.0,0,True
2024,146,1181,64,1301,76,0.43328628,0.0,0,True
2024,146,1397,66,1345,72,0.5024947,1.0,0,False
2024,152,1104,72,1163,86,0.2102542,0.0,0,True
2024,152,1301,50,1345,63,0.33839375,0.0,0,True
2024,154,1345,60,1163,75,0.34238595,0.0,0,True
